State/,,,,Predominant,No. of cases§,,,
Jurisdiction,Month,Class*,Etiology,illness†,"(n = 10,749)",Venue,Setting,
Alabama,Aug,IV,Cryptosporidium,AGI,5,Fill-and-drain pool,Child care center,
California,Apr,IV,Escherichia coli O157:H7,AGI,11,Temporary waterslide,Private residence,
California,Jun,IV,Norovirus genogroup II,AGI,6,Interactive fountain,Community/Municipality,
California,Sep,III,Cryptosporidium,AGI,2,Pool,Aquatic facility,
Florida,Jun,IV,Cryptosporidium,AGI,25,Interactive fountain,Community/municipal park,
Florida,Jul,IV,Unidentified¶,AGI,6,Interactive fountain,Zoo,
Florida,Aug,IV,Cryptosporidium,AGI,8,Pool,Neighborhood/Subdivision,
Florida,Aug,III,Chlorine gas,ARI,13,Pool,Apartment complex,
Florida,Sep,IV,Cryptosporidium parvum,AGI,8,Wading pool,Waterpark,
Georgia,Apr,IV,Unidentified,Skin,2,Spa,Unknown,
Georgia,Aug,IV,Cryptosporidium,AGI,6,"Pool, temporary","Neighborhood/Subdivision,",
,,,,,,waterslide,private residence,
Idaho,May,II,Norovirus genogroup II,AGI,50,"Pool, wading pool",Community/Municipality,
Idaho,Jun,III,E. coli O157:H7,AGI,31,Interactive fountain,Community/Municipality,
Idaho,Jul,I,Cryptosporidium hominis,AGI,"2,000",Interactive fountain,Community/Municipality,
Idaho,Aug,II,C. hominis,AGI,32,Interactive fountain,Community/Municipality,
Illinois,Aug,IV,Cryptosporidium,AGI,6,Wading pool,Membership club,
Illinois,Aug,IV,Cryptosporidium,AGI,4,Pool,Community/Municipality,
Indiana,May,IV,Unidentified,"ARI, AGI",9,"Pool, spa",Private residence,
Iowa,Jan,IV,Unidentified,Skin,4,Spa,Hotel/Motel,
Iowa,Jan,I,Unidentified**,Skin,20,"Pool, spa",Hotel/Motel,
Iowa,Feb,IV,Unidentified**,Skin,10,Spa,Hotel/Motel,
Iowa,Jun,I,Cryptosporidium,AGI,238,"Pool, wading pool","Community, membership club",
Iowa,Aug,IV,Cryptosporidium,AGI,34,Pool,Community/Municipality,
Kansas,Mar,IV,Unidentified,Skin,5,Pool,Community/Municipality,
Kansas,Jun,IV,Cryptosporidium,AGI,79,"Pool, interactive","Waterpark, community, private",
,,,Cryptosporidium,,,fountains,"residence, hotel/motel",
Kansas,Jul,IV,,AGI,43,Pools,Community/Municipality,
Kentucky,May,IV,Cryptosporidium,AGI,131,Pools,Community/Municipality,
Maryland,Aug,III,Chlorine gas,ARI,2,Pool,Membership club,
Massachusetts,Aug,IV,Giardia intestinalis,AGI,10,Pool,Membership club,
Michigan,Nov,IV,Unidentified,Skin,2,Pool,Hotel/Motel,
Michigan,Dec,III,Unidentified,Skin,2,Pool,Hotel/Motel,
Minnesota,May,IV,Unidentified††,"Skin, ARI, Eye",4,Pool,Hotel/Motel,
Minnesota,Jun,IV,Unidentified††,Skin,7,Wading pool,Community/Municipality,
Minnesota,Jul,II,C. parvum,AGI,20,Pool,Membership club,
Minnesota,Sep,I,C. hominis,AGI,58,Pools,Waterpark,
Minnesota,Nov,III,Pseudomonas aeruginosa,Skin,5,Spa,Hotel/Motel,
Minnesota,Nov,I,P. aeruginosa,Ear,6,"Pool, spa",Hotel/Motel,
Minnesota,Nov,II,C. hominis,AGI,31,Pool,Membership club,
Minnesota,Dec,III,Unidentified††,Skin,3,Spa,Hotel/Motel,
Mississippi,Aug,III,Cryptosporidium,AGI,11,Pool,Neighborhood/Subdivision,
Missouri,Jun,IV,Cryptosporidium,AGI,15,Wading pool,Community/Municipality,
Nebraska,Jul,IV,Cryptosporidium,AGI,2,Pool,Community/Municipality,
Nebraska,Jul,IV,Cryptosporidium,AGI,3,Pool,Waterpark,
Nebraska,Jul,IV,Cryptosporidium,AGI,3,Pool,Community/Municipality,
Nebraska,Aug,IV,Cryptosporidium,AGI,6,Pool,Hotel/Motel,
Nebraska,Sep,IV,Cryptosporidium,AGI,2,Pool,Private residence,
New Hampshire,Feb,IV,Unidentified**,Skin,4,Spa,Hotel/Motel,
New York,Jan,IV,Unidentified,Skin,25,Pool,Waterpark,
New York,Jul,IV,Unidentified††,ARI,8,Spa,Membership club,
Ohio,Jan,I,"Chloramines, endotoxins","ARI, Eye",665,"Pool, interactive",Waterpark,
,,,,,,"fountain, spa",,
Ohio,Mar,IV,Unidentified**,Skin,2,Spa,Membership club,
Ohio,Mar,II,Unidentified,Skin,31,Pool,Hotel/Motel,
Ohio,Oct,III,Legionella pneumophila,ARI,2,"Pool, spa",Hotel/Motel,
,,,serogroup 1,,,,Community§§,
Oklahoma,Jul,I,C. hominis,AGI,93,Pool,,
Oklahoma,Jul,I,C. parvum,AGI,17,Pool,State park,
Pennsylvania,Apr,III,Cryptosporidium,AGI,76,Pool,Membership club,
Pennsylvania,Jun,IV,C. parvum,AGI,730,Pool,Community/Municipality,
